"","pid","dm","dm_var_est","adjusted","var_est"
"17559",18,-0.428203387273949,0.0500182659422473,-0.162258005504615,0.569379447761611
"17560",18,0.219474514301138,0.0512217098403764,-0.511935525947724,0.581630362702787
"17561",18,-0.162829902729022,0.0515198947548628,0.525295724533609,0.597563878203306
"17562",18,-0.0215774633541578,0.0515838605124218,0.099112047691785,0.589208519048133
"17563",18,-0.136313889823656,0.0499624621089692,0.280722964147265,0.577340367881515
"17564",18,0.0961740065094892,0.04875392531404,1.40560467723689,0.568393524937217
"17565",18,-0.288855838849647,0.0513501220001556,1.6446350602746,0.583586140328553
"17566",18,0.0105797730150565,0.0502440931790569,1.59183343723013,0.564788072751162
"17567",18,-0.174765719952328,0.0447817733474026,1.96247354268991,0.518124006048338
"17568",18,-0.205227830329671,0.0466794082113424,0.753027913973641,0.543302916017836
"17569",18,-0.0767987430275128,0.0489817034345676,0.681507901668658,0.553320921614125
"17570",18,-0.0942458347251203,0.0518801687138754,0.727141879665699,0.595564150832955
"17571",18,-0.506033531905459,0.0487425665699973,-0.173589931419473,0.554544621832215
"17572",18,-0.191400725259284,0.0485232175709155,0.775233529920626,0.539420740376404
"17573",18,0.123940523534972,0.0550736549817152,1.52847410378631,0.637242898777331
"17574",18,-0.077183030133406,0.0517225582893848,-0.500675352829218,0.59513080843832
"17575",18,-0.269880079004548,0.0510441519729556,2.12216121434877,0.55917595834349
"17576",18,0.0231452926517135,0.0486266943765717,1.85350393677227,0.557027664212647
"17577",18,-0.0174530201012125,0.0539908317402644,0.653524882176914,0.599707518459272
"17578",18,-0.238291532919455,0.0485811373106104,-0.114081158789846,0.541357927949854
"17579",18,0.297078934967634,0.0501164579263604,0.696549676202129,0.571716911965172
"17580",18,-0.0834368916954098,0.046707801785148,1.10517237469705,0.521336362560097
"17581",18,-0.0548155242864107,0.0554088423453211,-0.543368897368324,0.621543906297875
"17582",18,-0.282649040475548,0.0514437667519322,0.53752043203121,0.582884559254193
"17583",18,-0.138776065051792,0.048687763560704,1.52879834754797,0.557281815211974
"17584",18,-0.205751834999645,0.0451679993142867,1.53555206875517,0.510693792083254
"17585",18,-0.143285198092431,0.0494314538333367,1.77917587663269,0.560297303735942
"17586",18,0.0376062022806268,0.0503999310980066,0.797471934857545,0.569273335905913
"17587",18,-0.218756230635645,0.0501088580787343,1.34936952883603,0.567652044325674
"17588",18,0.10675346727101,0.0464352462962941,0.647304705031823,0.528468964253759
"17589",18,-0.253685608675015,0.0473544075678524,1.00754389209279,0.536262504406391
"17590",18,-0.156923559922395,0.0503514482286757,2.09388135314579,0.570403171347001
"17591",18,-0.538110013728622,0.0529198834684116,2.07541127249324,0.600737036242826
"17592",18,-0.00888964779750778,0.0470951664123752,0.609937444173909,0.531651120441294
"17593",18,-0.166543187958235,0.0502989916907569,1.27776435608333,0.56602438592938
"17594",18,-0.074525555753895,0.0498694346168497,1.56638953511437,0.570471413020608
"17595",18,-0.014321003919652,0.0534052848170932,0.0346580634868343,0.608059859857742
"17596",18,-0.329989250369971,0.0488892336566796,-0.277792274252573,0.552267176653134
"17597",18,-0.0708481602394664,0.049981261368899,0.96595840643899,0.57331697490125
"17598",18,0.192810495609579,0.0523779865780896,1.87602363130207,0.590053815383578
"17599",18,0.292803871525967,0.0491689904710572,1.51935039692036,0.553709227216464
"17600",18,0.485394804136823,0.0485940740806376,1.86266242447618,0.554202263569058
"17601",18,-0.00505047506713852,0.0493026701378056,1.59378878763322,0.541953506689933
"17602",18,0.16973577022273,0.0510757342455785,1.0794571769208,0.569840987479422
"17603",18,-0.325818394205287,0.0530615334662499,2.03862702641625,0.593228714525232
"17604",18,-0.440892148792685,0.0492384265615547,0.988063109193497,0.551974120799266
"17605",18,-0.028679749935602,0.0506252267239021,1.13473719799343,0.556962711686483
"17606",18,-0.210454107430028,0.0471284534850363,1.45586656566252,0.54014043544589
"17607",18,-0.444126927490149,0.0491491203184534,1.59603588293149,0.552476343672139
"17608",18,0.167673878049065,0.0496633219700432,1.64419093607009,0.553114427554018
"17609",18,0.0335637234959549,0.0520410968602026,1.81630471968234,0.589239116345833
"17610",18,-0.133250702967383,0.0497584084773973,0.404416937496404,0.574428928025401
"17611",18,0.153924110315356,0.0469650104125829,1.00911494843746,0.550381147100002
"17612",18,0.290051108942538,0.0491652455903108,1.25937218624669,0.536197195729883
"17613",18,-0.281928246672679,0.0507527331191526,1.33007243284746,0.569186896692907
"17614",18,-0.111161811779288,0.0465691215803098,0.875333146457252,0.532428521579446
"17615",18,0.0252317634360373,0.056824351071342,1.9950374960683,0.626449590283144
"17616",18,-0.230409518198384,0.0526104244425165,0.35268551016917,0.611721565077224
"17617",18,-0.221278472465038,0.0504262867264887,0.611277852144783,0.570583500882978
"17618",18,-0.462464236634866,0.0496186192706561,0.165773543533474,0.568628449959554
"17619",18,-0.0947895777294218,0.0494481035832914,0.650889764309723,0.560828135355502
"17620",18,-0.100745314660575,0.044053645577762,0.458306314559918,0.494408440789442
"17621",18,-0.493969663196914,0.0471171612722021,0.744716611291127,0.544462338809982
"17622",18,0.267304479236954,0.0493697868423498,0.0169289754465047,0.559638661275433
"17623",18,-0.286287723241044,0.0476051095971285,0.174197914862855,0.536845540583965
"17624",18,-0.280226619623545,0.0494824622366701,1.01297424196355,0.551344560481878
"17625",18,0.215293574472433,0.0459958190526236,0.80106981714972,0.530263713752164
"17626",18,0.126350772606584,0.049119346309043,2.12229596740211,0.545799791639861
"17627",18,-0.0488161052492313,0.0493631849868397,0.835860924843632,0.544613279395152
"17628",18,0.142471663645552,0.0517767686589787,2.91142333008504,0.580521133429598
"17629",18,-0.609167721002633,0.0518583854957714,-0.0303915530968725,0.595920624236999
"17630",18,0.0559628557312934,0.0507151724630192,-0.415690825245488,0.563005671700161
"17631",18,0.124719070955457,0.04958033405701,1.2922014775536,0.54886175593057
"17632",18,-0.216540944509878,0.0491501393827371,-0.257943088083916,0.56040702964323
"17633",18,-0.4702472393838,0.0467786119379876,1.04697720812391,0.530040935790838
"17634",18,-0.219276394984873,0.0499850635809838,1.28465166775225,0.564948350511683
"17635",18,-0.0625443635015093,0.0476807352059995,1.32700634542854,0.530831012428686
"17636",18,0.0954934682584141,0.051727346219744,0.602917987809508,0.582518993601885
"17637",18,-0.328550671346279,0.0485439277406896,0.522285484515257,0.552214985571166
"17638",18,-0.270319940372966,0.0494321327892914,1.77939668611594,0.541707245845642
"17639",18,-0.0480786783976626,0.0505919786983436,0.923312686287219,0.575222573573456
"17640",18,0.145366701646654,0.0500083011044356,1.03322887763267,0.578056387523993
"17641",18,-0.111820243940938,0.0501106410811996,0.713140787869059,0.561626748522972
"17642",18,-0.369047087085996,0.0519769174363734,-1.40188409987194,0.596787332023186
"17643",18,0.047294448903499,0.0489984956972824,1.07732906894198,0.550847762812226
"17644",18,-0.126369227031374,0.0497836047746149,0.78254494160383,0.567166973513931
"17645",18,0.140848594163692,0.042193078348983,0.629683803942088,0.479831048709174
"17646",18,-0.144942913639705,0.046753359727458,0.601790835403294,0.534804474608793
"17647",18,0.11597660456928,0.0467087616311805,2.04385761295902,0.540166368400719
"17648",18,-0.265324992015208,0.0495074710686187,0.668222552085341,0.559912008061545
"17649",18,-0.0428777510320837,0.0486459865697526,2.43982011918754,0.531777097052258
"17650",18,-0.114080316748551,0.0485163724032643,2.6231070972305,0.547496382267446
"17651",18,0.0546510981142377,0.0460131632299974,1.78744826489735,0.52054295152602
"17652",18,0.0626476421290336,0.0469364885281669,1.22926225309897,0.515770303452417
"17653",18,0.0312757886442012,0.050373490588581,1.70013579680881,0.569471229246997
"17654",18,0.154339143571079,0.0461418004705277,2.13367455784499,0.528177307692942
"17655",18,-0.169617040353361,0.0486820144673963,1.23774487206146,0.567235718345568
"17656",18,-0.260592364365908,0.0444252719183349,-0.587338264234436,0.488225749536152
"17657",18,-0.127929276636776,0.0527533493155333,0.802084173776696,0.594690216430571
"17658",18,-0.30009789936442,0.0511701487906848,-0.488306749387134,0.58424322941976
"17659",18,0.00806500106703445,0.0476756127346686,1.30466446319954,0.549441172135679
"17660",18,0.0580191798175744,0.0509980360941299,1.481460821415,0.581454851526545
"17661",18,-0.318908746829959,0.0520625950526165,1.02019889712556,0.592276869784102
"17662",18,-0.312035947082538,0.0471154625520477,1.36664059291706,0.534215734886127
"17663",18,-0.369155098040946,0.0514356406596283,0.336636073845764,0.584706228486607
"17664",18,-0.219028176067383,0.0465752556602428,0.447816131795127,0.540105945416774
"17665",18,-0.106305343804698,0.0492761439820599,0.713680620773153,0.537020572259817
"17666",18,-0.491995636336756,0.047219057721499,1.69702746809429,0.545638659868657
"17667",18,-0.607511823267961,0.0500412427088989,0.336883383810503,0.558746424027915
"17668",18,-0.397087684002801,0.0506566005194392,1.13528237906806,0.546356569390139
"17669",18,-0.031961733268537,0.0456090039066539,0.413338341801443,0.509785134520306
"17670",18,0.152971661287552,0.0478290207931033,0.226977823305431,0.553611293217174
"17671",18,0.191267661322432,0.055154800484657,0.591883881287051,0.614511246698236
"17672",18,-0.175391936371599,0.0480368006516717,0.685279571609817,0.558323932555939
"17673",18,-0.0269829407850988,0.046937292798621,0.914747773394873,0.538355091432843
"17674",18,-0.0209178562148435,0.0541095953319056,1.86846627834334,0.620912102759117
"17675",18,-0.586823386681016,0.0474455755819339,0.171078545740875,0.536616407218135
"17676",18,0.102518684527893,0.050953557232642,1.08255399802249,0.586737549803461
"17677",18,-0.0799702054806951,0.0555461130206598,1.59286735645089,0.635844160101942
"17678",18,0.285858274624716,0.0519962618758921,2.67014750618879,0.579290089427875
"17679",18,0.157309049274626,0.047125826436112,0.215523659582588,0.536197960598487
"17680",18,-0.0458615956479628,0.0492872513427942,1.71711839076173,0.55089586418538
"17681",18,0.149977189612597,0.047900194554186,1.57900736511637,0.542299787626567
"17682",18,0.0665566213167029,0.0485847283128912,-0.249461869234182,0.554304985745653
"17683",18,-0.05482916807326,0.0551986104537491,1.79129326398736,0.621944719429201
"17684",18,-0.343320052350967,0.0563577478771607,1.11633653462302,0.625812132067496
"17685",18,0.0301889142168856,0.0522862065747234,-0.311313675810622,0.604575200567816
"17686",18,-0.0182647291329991,0.0474999129417041,1.51647459464871,0.540082844744032
"17687",18,-0.0543338350003884,0.048724762788909,0.677993804350912,0.537803715059233
"17688",18,0.0366974425378317,0.0510084918084173,0.462558570586217,0.578431536727566
"17689",18,-0.460786902824541,0.0476781771966943,0.113436580327753,0.54047951786784
"17690",18,-0.205901182129634,0.0514723211497837,0.413162257635917,0.58157295253681
"17691",18,-0.175640945876529,0.0499265708603532,-0.3927065325897,0.577047660676652
"17692",18,-0.0463906525868596,0.0499856705798773,0.785128610715814,0.562463481770619
"17693",18,-0.42372164517207,0.0551852259561543,0.185083580450872,0.624730742834666
"17694",18,-0.216262409992754,0.0509318997330158,-0.375515559288844,0.586807561417643
"17695",18,-0.452378044054285,0.0506290005751354,0.518537777640141,0.570358580489576
"17696",18,-0.170631856869101,0.0504187088434359,1.68376125258644,0.581183625504659
"17697",18,-0.0429240483260565,0.048525943491217,2.11941959040954,0.548829969773273
"17698",18,0.0137321618617146,0.0464599820652046,1.36671000106833,0.532440698813127
"17699",18,-0.0215053014986653,0.0475655305686451,1.46379289507254,0.508668628789145
"17700",18,0.393736199932253,0.0461823029604605,1.16850944244819,0.534579896897683
"17701",18,-0.681444527620959,0.0497787613880094,1.33212247089265,0.575099632033887
"17702",18,-0.356759407227801,0.0534103940111429,0.889416443742468,0.588882330412637
"17703",18,-0.276998419132801,0.0510859785404372,0.664421526020156,0.566241849708684
"17704",18,-0.0957505870075921,0.0485048760632549,0.931029268728138,0.555381759599506
"17705",18,0.0236952348524007,0.0470013350602845,1.04546348643758,0.537434551416999
"17706",18,-0.218268566003021,0.0505861244394922,1.53279057262237,0.569944033005861
"17707",18,-0.321575488513333,0.0508007681103103,1.31211922487016,0.584294374117386
"17708",18,-0.0616530739512599,0.0534815597168743,2.40159888068537,0.603622567944472
"17709",18,-0.195494191477462,0.0510934655637336,0.331741539724238,0.568799688388379
"17710",18,-0.176977488219409,0.0540468153667631,-0.144783241118157,0.617913428290854
"17711",18,0.106522827758755,0.0491981425331777,0.76018392270497,0.552118495568827
"17712",18,0.0265689763944894,0.0563126376676981,0.88910868319867,0.651962744744895
"17713",18,0.0181346934747959,0.0516113108394328,1.17511028924587,0.573133318898156
"17714",18,0.00468014764255087,0.0529418182632248,1.37139833718931,0.615484972895335
"17715",18,0.0456095387943234,0.0506559917515591,1.3414070705001,0.568416074728754
"17716",18,-0.0922637952903496,0.0466590289035223,-0.148489481029242,0.534961492851587
"17717",18,0.488307568291448,0.0488251246123535,0.431589709832121,0.528210544740774
"17718",18,0.277187864090447,0.0478276463538832,0.25165252909574,0.536097877068098
"17719",18,-0.262839015406993,0.0492999690638215,-0.297621855079616,0.54746375684833
"17720",18,-0.10040992128084,0.0500601239620074,1.64794305806795,0.570134805330186
"17721",18,-0.498828589603842,0.052342205224318,2.43777661873257,0.578478738561544
"17722",18,0.0775606072367329,0.0486789792210534,1.21956136163134,0.528057084594712
"17723",18,-0.00737417549231889,0.0484422268796432,0.439738150474843,0.559086835369919
"17724",18,-0.100662532773162,0.0537088275553387,0.276485708838969,0.601948446196954
"17725",18,-0.587110609842936,0.0471329153574899,-0.0868488667939695,0.551260323911452
"17726",18,0.0427166086458199,0.0527986677214312,0.0104665589012107,0.62113574142139
"17727",18,-0.52426391692576,0.0491533560639464,0.60593124297313,0.563330087689734
"17728",18,-0.386021398230301,0.050482234087048,0.892331008293424,0.565789268987958
"17729",18,0.331576110878962,0.0479137612352115,2.26434448694946,0.546866034727701
"17730",18,-0.265719637986823,0.0497591844177976,2.66328591970353,0.542141936844655
"17731",18,-0.207987650635624,0.0488916442868681,-0.297561500507275,0.559632504631053
"17732",18,-0.281306043766419,0.0506436487589428,0.787866347501334,0.586103533044024
"17733",18,-0.124178593521421,0.0481802901956693,1.39357549869118,0.551682367854582
"17734",18,-0.232485415330124,0.047506845749242,0.876643911921123,0.51931605900561
"17735",18,0.267133785957427,0.0512247170294111,1.15958273735807,0.58902651667933
"17736",18,-0.117632752953552,0.0521405282035831,0.391123677954822,0.574654147233142
"17737",18,0.0929271954360915,0.0489281992503271,2.1132430635341,0.551130757645782
"17738",18,-0.174016550814085,0.0483756252050433,1.8342261996164,0.551999606424586
"17739",18,-0.344061384254558,0.0499924214047652,2.34543608876101,0.555643080546006
"17740",18,-0.324018522222491,0.050787976696576,0.0928536288404019,0.587531441993513
"17741",18,-0.266865728738382,0.054581095889284,2.71315520139445,0.593066268747828
"17742",18,0.30897268087377,0.0514194228089657,2.47727862888263,0.581321896814912
"17743",18,-0.177220052848537,0.0528816739843317,-0.867639719113326,0.600319611007356
"17744",18,0.0845652043684836,0.0503047851233066,1.68524492108437,0.567785551039133
"17745",18,0.0612815345403528,0.0458617599483159,1.87126725842911,0.534503544187827
"17746",18,-0.17300906430467,0.0531935685241247,1.00779813633853,0.605000058645955
"17747",18,-0.13875746271335,0.050975210242381,0.768152543593015,0.588198317972784
"17748",18,-0.287974462513256,0.0505743192508381,-0.10531387622773,0.560543093350285
"17749",18,-0.207732331483881,0.049341805520576,0.796272266994813,0.5408519437506
"17750",18,-0.29499184523631,0.0518131685509091,0.722459762576022,0.581733083945722
"17751",18,-0.129349412012098,0.050229352647959,0.90788226149024,0.577166479890613
"17752",18,-0.354680699737117,0.0537155373879015,1.03253006779574,0.586130704151664
"17753",18,-0.193795434515248,0.0492176333299761,-0.379650782532011,0.575091515217959
"17754",18,0.197762827478429,0.0514063926889083,1.80553739607836,0.591499422673834
"17755",18,0.00515092935825678,0.0535353349598642,1.05178118771662,0.589110475841138
"17756",18,-0.639598205340699,0.0511184501930236,-0.52874320867042,0.556161107426397
"17757",18,-0.100195687811161,0.0532804438760538,0.340444115664203,0.607966018114353
"17758",18,-0.0820616300634304,0.0511543440331359,0.70625161340835,0.583810281841243
"17759",18,0.322178551452059,0.048394418300045,1.45646792620101,0.544994573586758
"17760",18,-0.0188684553598307,0.0500209756912414,0.805937077158254,0.575450627039513
"17761",18,0.126936059134245,0.0546926017138971,1.30549840668685,0.597857151025456
"17762",18,-0.517545377256835,0.0488277065194887,0.263641548378307,0.550418363667265
"17763",18,-0.164130271333098,0.0492142137804588,2.13828326952744,0.519576591874152
"17764",18,-0.087154549152614,0.0502835961724877,0.835149072996925,0.57910005627808
"17765",18,-0.0337645415572795,0.0559139207621307,1.13885175402531,0.63649276082336
"17766",18,0.136112020148322,0.0513340141006732,0.786769846275365,0.587251885382141
"17767",18,-0.471951535943273,0.0528128978213924,0.588895475944313,0.596977804886431
"17768",18,0.00265822103150248,0.0481872946378378,1.91301058816793,0.553495183347124
"17769",18,-0.231830238179758,0.0515566470832854,0.700828963376993,0.567534505712168
"17770",18,0.314008053323103,0.0512525397036581,2.54608481410761,0.577576805130581
"17771",18,-0.299248269194258,0.046667754239319,1.5664905215888,0.525154534958704
"17772",18,0.207647449811586,0.0484097808767683,2.38087118271022,0.562922272302739
"17773",18,-0.127346875091665,0.0488726024618436,-0.187749212956658,0.555566578343461
"17774",18,0.0614163593356452,0.0481086466005156,0.812341640787458,0.559841204223478
"17775",18,-0.38287437304024,0.0488731191045216,1.32781703376965,0.556569984074597
"17776",18,-0.0884854467377701,0.0528848144369932,0.833562660000711,0.589916352202568
"17777",18,-0.307036414903507,0.0495096985456267,1.65693597232442,0.567483507005145
"17778",18,0.0121605142245906,0.0503943354849965,0.996247042505034,0.587167099201719
"17779",18,0.0394596673455069,0.0488005352435976,0.704989856954425,0.557924922754096
"17780",18,0.517952096775739,0.0501976505894856,1.58966702053779,0.566242225246466
"17781",18,-0.339271186817736,0.0483397032606796,0.152736819874947,0.554301758482129
"17782",18,-0.336727432643681,0.0528499768355541,0.546671860556907,0.576312472098595
"17783",18,-0.207032179072101,0.0482692783094827,1.46910817619478,0.552915487605851
"17784",18,0.197854760576134,0.0458206558257592,0.38830389779867,0.531919369284863
"17785",18,-0.24135436422993,0.0488803712483466,0.506049797120219,0.571219263294228
"17786",18,0.242558286370079,0.050806355643673,-0.542492664608673,0.58719137963398
"17787",18,-0.128517031969833,0.0443275368500642,0.73962572274066,0.500145447489006
"17788",18,-0.393551013605389,0.0482746321613437,1.40503981754185,0.558951962325524
"17789",18,-0.267306175523041,0.0488178442126838,-0.141377836441192,0.554417457259079
"17790",18,-0.136494330281368,0.0532379829355905,1.45592367715297,0.604598434340425
"17791",18,0.0738875953329636,0.0509251546367991,0.546159516919717,0.578886213055049
"17792",18,-0.343242631760275,0.0512469341707186,0.368351037990469,0.589668718211349
"17793",18,-0.293551677199318,0.0464645483395035,-0.153926550498842,0.538279792485218
"17794",18,0.0752472188398406,0.0482787325945,0.745113051405932,0.549488716871447
"17795",18,0.0816420713341577,0.0493859669419145,0.827158172728262,0.572082376256768
"17796",18,-0.0136004572909267,0.0499997427538115,1.46816386215592,0.557697718874006
"17797",18,-0.00499386937165935,0.0509853164030674,1.13956812264136,0.587016960460648
"17798",18,-0.351064683091376,0.0458387109510606,0.763214645404725,0.522419877165481
"17799",18,0.026924794345468,0.0529120224403653,1.28729562723092,0.595790736212498
"17800",18,0.0155851012216127,0.0490028356160448,0.825291967216341,0.564492799692819
"17801",18,-0.3247743747798,0.0520731860343823,1.49213916742877,0.577719335096135
"17802",18,-0.348631612810582,0.0457039278664445,0.817850459898373,0.512524726976033
"17803",18,-0.164430167850277,0.0525043470940915,0.544237443598944,0.574553679260374
"17804",18,0.0222730217217493,0.0514211020865065,2.63672066262056,0.58836532386749
"17805",18,-0.238492585110546,0.0475706302295245,0.353285586644718,0.525447894838065
"17806",18,-0.247806370751618,0.0509788812636083,-0.11523706963776,0.587236800891827
"17807",18,-0.00325552349052283,0.0510671502778651,0.873310520683633,0.568033319438826
"17808",18,0.00920743209863617,0.0490323632222641,0.705958696841709,0.553912501276064
"17809",18,-0.043019897013272,0.0534008627410989,1.13216832297077,0.584213694636153
"17810",18,0.0897897615125519,0.0561640584673258,0.59090105648618,0.624848399733765
"17811",18,-0.0530369370673389,0.051022111946144,0.967911101592443,0.574501279135986
"17812",18,-0.169118853559329,0.0531923921705344,-0.862623195927173,0.595838122310368
"17813",18,-0.177680874589557,0.0471646548745719,0.87490589371598,0.532681928220065
"17814",18,0.0841348181093151,0.0469849469606113,1.58657987601425,0.533780369899898
"17815",18,-0.14450854881699,0.0478257413930955,0.248396825572702,0.556619048945382
"17816",18,-0.342390107126203,0.0506371601378137,1.11245045132531,0.565919368417084
"17817",18,0.0236837201341167,0.0483412769431341,1.51168003364361,0.565704632099685
"17818",18,-0.0717254181170806,0.0457915316393833,1.15052298638812,0.534402096750285
"17819",18,-0.362632939199276,0.0516107986269681,0.00317490606901361,0.600053198980613
"17820",18,-0.205484035739712,0.0525225013299975,0.0595592798036753,0.608226176551384
"17821",18,0.196188640388829,0.0468110999053733,0.431477765103142,0.525817361692178
"17822",18,-0.402226191932335,0.0517464469477878,-0.530778288668092,0.579609386920183
"17823",18,-0.309149308598388,0.047205268641627,0.486340091398568,0.534854424034625
"17824",18,-0.145607135699633,0.0508050877447958,1.41137045317909,0.575875695986273
"17825",18,-0.178510634453654,0.0511974727099224,0.296762670926479,0.567759575182711
"17826",18,-0.0829566040871133,0.0538372849852516,0.585696174711807,0.588752977841996
"17827",18,0.134833574394336,0.0442122763172159,1.00894633358191,0.50926246500521
"17828",18,-0.0202420001863564,0.05299912195834,1.91659611827296,0.597319232312915
"17829",18,0.0467556987862925,0.0480293526196725,-0.622074595203918,0.551755166891158
"17830",18,-0.105210932192931,0.0490976322956528,0.439754175428447,0.57028087170415
"17831",18,0.105504833124254,0.0483296275379265,1.16772267153349,0.55775669344784
"17832",18,0.0836759992361776,0.0479790043781513,0.47900837240504,0.552325487493212
"17833",18,-0.507636708804951,0.0500770276074322,0.941791690573435,0.557357510200485
"17834",18,0.0765350529003871,0.050279943262193,0.955564293771676,0.579159088241306
"17835",18,0.01688736973112,0.0497007250732822,-0.00877405493712055,0.561528935859999
"17836",18,-0.127339789967845,0.0522137599304559,0.450164832444835,0.603389995120715
"17837",18,-0.195774737989814,0.0540119770041789,0.574452378274315,0.614541666443466
"17838",18,0.107559413995639,0.0479933744051032,1.08293525601,0.548433179817901
"17839",18,0.331183846273681,0.0482466804959454,2.3648498168689,0.552874659511415
"17840",18,-0.0248392290877961,0.0530172157004091,1.04500088799899,0.575152112052739
"17841",18,-0.440292102445866,0.0496758271507894,0.373941259308483,0.566188806001737
"17842",18,0.100291562236314,0.0495130285297839,1.36292548216026,0.560269000626625
"17843",18,-0.416929393610775,0.0520922576340944,0.780251026642031,0.57166943034691
"17844",18,0.115231432534588,0.0494023473755906,0.800801711396294,0.557400521053025
"17845",18,0.392646037642158,0.0479939864381207,0.704057676372935,0.541119266083597
"17846",18,-0.122870574254208,0.0507836329071937,0.438606968511761,0.575743394252326
"17847",18,-0.11961833646049,0.0512727823706016,0.518404474150396,0.585855231464413
"17848",18,-0.312705406272171,0.0485588072229332,0.843383595261618,0.557066227768174
"17849",18,-0.225917041986925,0.053933602528619,1.03867032590905,0.604099560211236
"17850",18,-0.403360685056116,0.0562885724221145,-0.998392987544842,0.634655729809422
"17851",18,-0.198699541155942,0.0496634977347525,0.943589794299616,0.564357439410564
"17852",18,-0.0827548722993505,0.0529443521016746,1.70359172771207,0.57216019404663
"17853",18,-0.498681411325575,0.0506934374936003,-0.618452361083429,0.586055749354757
"17854",18,-0.00794372699599832,0.0450696095774015,0.905034394209951,0.493663925981527
"17855",18,0.0180120442739973,0.0516245871784108,1.8778409889752,0.588001470161426
"17856",18,-0.238378891107796,0.0476859505989096,0.880014658260915,0.551054089847793
"17857",18,-0.0639343881622446,0.0490564127240186,1.78055488609617,0.554332369836135
"17858",18,0.0594724861432196,0.0511273084417594,0.357835658925578,0.589288301230283
"17859",18,0.0779675799525601,0.043539826283503,1.53751519888941,0.494772465505081
"17860",18,0.0281705510553271,0.0478168893297491,1.8235648774946,0.515656968575445
"17861",18,-0.101572293406042,0.0449617062224708,0.695286207006674,0.504357635153554
"17862",18,0.0321951533633351,0.0527197500754782,0.241715812980568,0.609023050393662
"17863",18,-0.580075457183678,0.054889638091512,0.449290832960423,0.610622713012409
"17864",18,-0.198948296968634,0.046257447680211,1.18161502373485,0.519628136230697
"17865",18,-0.0253364978254011,0.0470230552366709,0.602743121865758,0.523227307029455
"17866",18,-0.334976075789228,0.0508305649326105,0.412696094409968,0.57551377645505
"17867",18,-0.535489581574875,0.0477440621450075,0.568219125321623,0.54365320737485
"17868",18,0.362457072310471,0.0485002564302777,0.418794258574985,0.532804939533533
"17869",18,-0.620695894401065,0.0469113135327679,1.01582549236497,0.525121066615798
"17870",18,0.0582311981047345,0.0492130491812408,1.65953065312434,0.540544794871418
"17871",18,0.110914664017143,0.0508425839907297,1.52700377263541,0.576163424326884
"17872",18,0.0817375619629777,0.0455401104310267,1.11975166333372,0.51417923301486
"17873",18,0.0510364912176051,0.0482832385978286,-0.111326000400191,0.549880896779327
"17874",18,-0.0497139624120935,0.0472706604480089,0.617630596006781,0.548597220792083
"17875",18,0.0808017966738295,0.0448829419330908,-0.152402034884065,0.515456154639538
"17876",18,-0.00405557467951811,0.0499351882863807,1.03417004073938,0.569164999998584
"17877",18,0.456997726416436,0.0505270545085792,2.39916179313559,0.554591644949409
"17878",18,-0.31499806105336,0.0501061123942449,1.44632021152197,0.572069939033476
"17879",18,0.0448282398427193,0.051621759491614,1.76428822281174,0.583125437559815
"17880",18,-0.179918254017923,0.0508600266440866,2.09543157515478,0.558339683992586
"17881",18,-0.421276760448124,0.0528152881968916,0.677136884456947,0.599528286259876
"17882",18,0.126235824173143,0.0523368374675216,1.85813614344366,0.575942448339446
"17883",18,-0.331157631035317,0.0462892223087099,0.515593832581417,0.535419199121039
"17884",18,-0.0926226527384855,0.0480960066376395,0.890643653370706,0.536161161753542
"17885",18,-0.231141830725219,0.044364509507683,1.31672116550729,0.501179779428124
"17886",18,0.160819596405695,0.0491806777625713,1.37059316873031,0.55003165201323
"17887",18,-0.399824575914782,0.0541344395956602,0.3820172581622,0.61708012276575
"17888",18,-0.0524269806633657,0.0496439872419109,0.121578076532502,0.570500685090871
"17889",18,-0.320171396308166,0.0527417112146098,0.870890822361545,0.606113240922724
"17890",18,-0.31846557623672,0.0472159243308318,1.23422459473195,0.522358124102357
"17891",18,-0.319337491922699,0.0477589214236079,0.575400986030383,0.550848303739385
"17892",18,0.0594866277143233,0.0511058634084147,1.28739712968558,0.564183944173299
"17893",18,-0.0909947821366417,0.0499249499081641,0.900394180585589,0.552505729228356
"17894",18,-0.320854391434476,0.0482615399989442,1.00182238553608,0.538137558891953
"17895",18,-0.32571984635755,0.0485757270200536,0.707855563417684,0.549617232382818
"17896",18,0.238058001680819,0.0492622943140244,1.19825818611133,0.550612543892058
"17897",18,0.0289423260666064,0.0511475039110316,1.30356760823458,0.570195243321009
"17898",18,-0.333838527806613,0.0498668442582577,0.811565554548878,0.552056546295789
"17899",18,0.0716683666550954,0.0480855199315754,0.0620825381226663,0.54032933563584
"17900",18,-0.496157020890394,0.0471863717849675,0.420333737398202,0.524081358749835
"17901",18,0.0176802485336952,0.0457657397585566,1.41139908774782,0.491390085043668
"17902",18,0.156144017683888,0.0478230161733681,1.1958849689673,0.547528935375393
"17903",18,-0.384143384160268,0.0502607349518672,0.199110069848521,0.575837408339945
"17904",18,-0.345717111690514,0.047733390464937,1.43244881562668,0.545661066068078
"17905",18,-0.0991512939454581,0.0486810915691394,1.07360506830306,0.553277978392635
"17906",18,-0.287638217989586,0.048694808406706,1.40778845641166,0.532378700713768
"17907",18,0.0744685129865481,0.0485397672788496,0.51420969530183,0.562318433291007
